35.0000,34.0000,33.0000,32.0000,31.0000,30.0000,29.0000,28.0000,27.0000,26.0000,25.0000,24.0000,23.0000,22.0000,21.0000,20.0000,19.0000,18.0000,17.0000,16.0000,15.0000,14.0000,13.0000,12.0000,11.0000,10.0000,9.0000,8.0000,7.0000,6.0000,5.0000,4.0000,3.0000,2.0000,1.0000,0.0000,1.0000,1.4142,2.2361,3.1623,4.1231,5.0990,6.0828,7.0711,8.0623,9.0554,10.0499,11.0454,12.0416,13.0384,14.0357,15.0333,16.0312,17.0294,18.0278,19.0263,20.0250,21.0238,22.0227,23.0217,24.0208,25.0200,26.0192,27.0185,28.0179,29.0172,30.0167,31.0161,32.0156,33.0151,34.0147,35.0143,36.0139,37.0135,38.0132,39.0128,40.0125,41.0122,42.0119,43.0116,44.0114,45.0111,46.0109,47.0106,48.0104,49.0102,50.0100,51.0098,52.0096,53.0094
35.1283,34.1321,33.1361,32.1403,31.1448,30.1496,29.1548,28.1603,27.1662,26.1725,25.1794,24.1868,23.1948,22.2036,21.2132,20.2237,19.2354,18.2483,17.2627,16.2788,15.2971,14.3178,13.3417,12.3693,11.4018,10.4403,9.4868,8.5440,7.6158,6.7082,5.8310,5.0000,4.2426,3.6056,3.1623,3.0000,3.1623,3.6056,4.2426,5.0000,5.8310,6.7082,7.6158,8.5440,9.4868,10.4403,11.4018,12.3693,13.3417,14.3178,15.2971,16.2788,17.2627,18.2483,19.2354,20.2237,21.2132,22.2036,23.1948,24.1868,25.1794,26.1725,27.1662,28.1603,29.1548,30.1496,31.1448,32.1403,33.1361,34.1321,35.1283,36.1248,37.1214,38.1182,39.1152,40.1123,41.1096,42.1070,43.1045,44.1022,45.0999,46.0977,47.0956,48.0937,49.0918,50.0899,51.0882,52.0865,53.0848,54.0833
35.2278,34.2345,33.2415,32.2490,31.2570,30.2655,29.2746,28.2843,27.2947,26.3059,25.3180,24.3311,23.3452,22.3607,21.3776,20.3961,19.4165,18.4391,17.4642,16.4924,15.5242,14.5602,13.6015,12.6491,11.7047,10.7703,9.8489,8.9443,8.0623,7.2111,6.4031,5.6569,5.0000,4.4721,4.1231,4.0000,4.1231,4.4721,5.0000,5.6569,6.4031,7.2111,8.0623,8.9443,9.8489,10.7703,11.7047,12.6491,13.6015,14.5602,15.5242,16.4924,17.4642,18.4391,19.4165,20.3961,21.3776,22.3607,23.3452,24.3311,25.3180,26.3059,27.2947,28.2843,29.2746,30.2655,31.2570,32.2490,33.2415,34.2345,35.2278,36.2215,37.2156,38.2099,39.2046,40.1995,41.1947,42.1900,43.1856,44.1814,45.1774,46.1736,47.1699,48.1664,49.1630,50.1597,51.1566,52.1536,53.1507,54.1479
35.3553,34.3657,33.3766,32.3883,31.4006,30.4138,29.4279,28.4429,27.4591,26.4764,25.4951,24.5153,23.5372,22.5610,21.5870,20.6155,19.6469,18.6815,17.7200,16.7631,15.8114,14.8661,13.9284,13.0000,12.0830,11.1803,10.2956,9.4340,8.6023,7.8102,7.0711,6.4031,5.8310,5.3852,5.0990,5.0000,5.0990,5.3852,5.8310,6.4031,7.0711,7.8102,8.6023,9.4340,10.2956,11.1803,12.0830,13.0000,13.9284,14.8661,15.8114,16.7631,17.7200,18.6815,19.6469,20.6155,21.5870,22.5610,23.5372,24.5153,25.4951,26.4764,27.4591,28.4429,29.4279,30.4138,31.4006,32.3883,33.3766,34.3657,35.3553,36.3456,37.3363,38.3275,39.3192,40.3113,41.3038,42.2966,43.2897,44.2832,45.2769,46.2709,47.2652,48.2597,49.2544,50.2494,51.2445,52.2398,53.2353,54.2310
35.5106,34.5254,33.5410,32.5576,31.5753,30.5941,29.6142,28.6356,27.6586,26.6833,25.7099,24.7386,23.7697,22.8035,21.8403,20.8806,19.9249,18.9737,18.0278,17.0880,16.1555,15.2315,14.3178,13.4164,12.5300,11.6619,10.8167,10.0000,9.2195,8.4853,7.8102,7.2111,6.7082,6.3246,6.0828,6.0000,6.0828,6.3246,6.7082,7.2111,7.8102,8.4853,9.2195,10.0000,10.8167,11.6619,12.5300,13.4164,14.3178,15.2315,16.1555,17.0880,18.0278,18.9737,19.9249,20.8806,21.8403,22.8035,23.7697,24.7386,25.7099,26.6833,27.6586,28.6356,29.6142,30.5941,31.5753,32.5576,33.5410,34.5254,35.5106,36.4966,37.4833,38.4708,39.4588,40.4475,41.4367,42.4264,43.4166,44.4072,45.3982,46.3897,47.3814,48.3735,49.3660,50.3587,51.3517,52.3450,53.3385,54.3323
35.6931,34.7131,33.7343,32.7567,31.7805,30.8058,29.8329,28.8617,27.8927,26.9258,25.9615,25.0000,24.0416,23.0868,22.1359,21.1896,20.2485,19.3132,18.3848,17.4642,16.5529,15.6525,14.7648,13.8924,13.0384,12.2066,11.4018,10.6301,9.8995,9.2195,8.6023,8.0623,7.6158,7.2801,7.0711,7.0000,7.0711,7.2801,7.6158,8.0623,8.6023,9.2195,9.8995,10.6301,11.4018,12.2066,13.0384,13.8924,14.7648,15.6525,16.5529,17.4642,18.3848,19.3132,20.2485,21.1896,22.1359,23.0868,24.0416,25.0000,25.9615,26.9258,27.8927,28.8617,29.8329,30.8058,31.7805,32.7567,33.7343,34.7131,35.6931,36.6742,37.6563,38.6394,39.6232,40.6079,41.5933,42.5793,43.5660,44.5533,45.5412,46.5296,47.5184,48.5077,49.4975,50.4876,51.4782,52.4690,53.4603,54.4518
35.9026,34.9285,33.9559,32.9848,32.0156,31.0483,30.0832,29.1204,28.1603,27.2029,26.2488,25.2982,24.3516,23.4094,22.4722,21.5407,20.6155,19.6977,18.7883,17.8885,17.0000,16.1245,15.2643,14.4222,13.6015,12.8062,12.0416,11.3137,10.6301,10.0000,9.4340,8.9443,8.5440,8.2462,8.0623,8.0000,8.0623,8.2462,8.5440,8.9443,9.4340,10.0000,10.6301,11.3137,12.0416,12.8062,13.6015,14.4222,15.2643,16.1245,17.0000,17.8885,18.7883,19.6977,20.6155,21.5407,22.4722,23.4094,24.3516,25.2982,26.2488,27.2029,28.1603,29.1204,30.0832,31.0483,32.0156,32.9848,33.9559,34.9285,35.9026,36.8782,37.8550,38.8330,39.8121,40.7922,41.7732,42.7551,43.7379,44.7214,45.7056,46.6905,47.6760,48.6621,49.6488,50.6360,51.6236,52.6118,53.6004,54.5894
36.1386,35.1710,34.2053,33.2415,32.2800,31.3209,30.3645,29.4109,28.4605,27.5136,26.5707,25.6320,24.6982,23.7697,22.8473,21.9317,21.0238,20.1246,19.2354,18.3576,17.4929,16.6433,15.8114,15.0000,14.2127,13.4536,12.7279,12.0416,11.4018,10.8167,10.2956,9.8489,9.4868,9.2195,9.0554,9.0000,9.0554,9.2195,9.4868,9.8489,10.2956,10.8167,11.4018,12.0416,12.7279,13.4536,14.2127,15.0000,15.8114,16.6433,17.4929,18.3576,19.2354,20.1246,21.0238,21.9317,22.8473,23.7697,24.6982,25.6320,26.5707,27.5136,28.4605,29.4109,30.3645,31.3209,32.2800,33.2415,34.2053,35.1710,36.1386,37.1080,38.0789,39.0512,40.0250,41.0000,41.9762,42.9535,43.9318,44.9110,45.8912,46.8722,47.8539,48.8365,49.8197,50.8035,51.7880,52.7731,53.7587,54.7449
36.4005,35.4401,34.4819,33.5261,32.5730,31.6228,30.6757,29.7321,28.7924,27.8568,26.9258,26.0000,25.0799,24.1661,23.2594,22.3607,21.4709,20.5913,19.7231,18.8680,18.0278,17.2047,16.4012,15.6205,14.8661,14.1421,13.4536,12.8062,12.2066,11.6619,11.1803,10.7703,10.4403,10.1980,10.0499,10.0000,10.0499,10.1980,10.4403,10.7703,11.1803,11.6619,12.2066,12.8062,13.4536,14.1421,14.8661,15.6205,16.4012,17.2047,18.0278,18.8680,19.7231,20.5913,21.4709,22.3607,23.2594,24.1661,25.0799,26.0000,26.9258,27.8568,28.7924,29.7321,30.6757,31.6228,32.5730,33.5261,34.4819,35.4401,36.4005,37.3631,38.3275,39.2938,40.2616,41.2311,42.2019,43.1741,44.1475,45.1221,46.0977,47.0744,48.0521,49.0306,50.0100,50.9902,51.9711,52.9528,53.9351,54.9181
36.6879,35.7351,34.7851,33.8378,32.8938,31.9531,31.0161,30.0832,29.1548,28.2312,27.3130,26.4008,25.4951,24.5967,23.7065,22.8254,21.9545,21.0950,20.2485,19.4165,18.6011,17.8045,17.0294,16.2788,15.5563,14.8661,14.2127,13.6015,13.0384,12.5300,12.0830,11.7047,11.4018,11.1803,11.0454,11.0000,11.0454,11.1803,11.4018,11.7047,12.0830,12.5300,13.0384,13.6015,14.2127,14.8661,15.5563,16.2788,17.0294,17.8045,18.6011,19.4165,20.2485,21.0950,21.9545,22.8254,23.7065,24.5967,25.4951,26.4008,27.3130,28.2312,29.1548,30.0832,31.0161,31.9531,32.8938,33.8378,34.7851,35.7351,36.6879,37.6431,38.6005,39.5601,40.5216,41.4849,42.4500,43.4166,44.3847,45.3542,46.3249,47.2969,48.2701,49.2443,50.2195,51.1957,52.1728,53.1507,54.1295,55.1090
37.0000,36.0555,35.1141,34.1760,33.2415,32.3110,31.3847,30.4631,29.5466,28.6356,27.7308,26.8328,25.9422,25.0599,24.1868,23.3238,22.4722,21.6333,20.8087,20.0000,19.2094,18.4391,17.6918,16.9706,16.2788,15.6205,15.0000,14.4222,13.8924,13.4164,13.0000,12.6491,12.3693,12.1655,12.0416,12.0000,12.0416,12.1655,12.3693,12.6491,13.0000,13.4164,13.8924,14.4222,15.0000,15.6205,16.2788,16.9706,17.6918,18.4391,19.2094,20.0000,20.8087,21.6333,22.4722,23.3238,24.1868,25.0599,25.9422,26.8328,27.7308,28.6356,29.5466,30.4631,31.3847,32.3110,33.2415,34.1760,35.1141,36.0555,37.0000,37.9473,38.8973,39.8497,40.8044,41.7612,42.7200,43.6807,44.6430,45.6070,46.5725,47.5395,48.5077,49.4773,50.4480,51.4198,52.3927,53.3667,54.3415,55.3173
37.3363,36.4005,35.4683,34.5398,33.6155,32.6956,31.7805,30.8707,29.9666,29.0689,28.1780,27.2947,26.4197,25.5539,24.6982,23.8537,23.0217,22.2036,21.4009,20.6155,19.8494,19.1050,18.3848,17.6918,17.0294,16.4012,15.8114,15.2643,14.7648,14.3178,13.9284,13.6015,13.3417,13.1529,13.0384,13.0000,13.0384,13.1529,13.3417,13.6015,13.9284,14.3178,14.7648,15.2643,15.8114,16.4012,17.0294,17.6918,18.3848,19.1050,19.8494,20.6155,21.4009,22.2036,23.0217,23.8537,24.6982,25.5539,26.4197,27.2947,28.1780,29.0689,29.9666,30.8707,31.7805,32.6956,33.6155,34.5398,35.4683,36.4005,37.3363,38.2753,39.2173,40.1622,41.1096,42.0595,43.0116,43.9659,44.9222,45.8803,46.8402,47.8017,48.7647,49.7293,50.6952,51.6624,52.6308,53.6004,54.5711,55.5428
37.6962,36.7696,35.8469,34.9285,34.0147,33.1059,32.2025,31.3050,30.4138,29.5296,28.6531,27.7849,26.9258,26.0768,25.2389,24.4131,23.6008,22.8035,22.0227,21.2603,20.5183,19.7990,19.1050,18.4391,17.8045,17.2047,16.6433,16.1245,15.6525,15.2315,14.8661,14.5602,14.3178,14.1421,14.0357,14.0000,14.0357,14.1421,14.3178,14.5602,14.8661,15.2315,15.6525,16.1245,16.6433,17.2047,17.8045,18.4391,19.1050,19.7990,20.5183,21.2603,22.0227,22.8035,23.6008,24.4131,25.2389,26.0768,26.9258,27.7849,28.6531,29.5296,30.4138,31.3050,32.2025,33.1059,34.0147,34.9285,35.8469,36.7696,37.6962,38.6264,39.5601,40.4969,41.4367,42.3792,43.3244,44.2719,45.2217,46.1736,47.1275,48.0833,49.0408,50.0000,50.9608,51.9230,52.8867,53.8516,54.8179,55.7853
38.0789,37.1618,36.2491,35.3412,34.4384,33.5410,32.6497,31.7648,30.8869,30.0167,29.1548,28.3019,27.4591,26.6271,25.8070,25.0000,24.2074,23.4307,22.6716,21.9317,21.2132,20.5183,19.8494,19.2094,18.6011,18.0278,17.4929,17.0000,16.5529,16.1555,15.8114,15.5242,15.2971,15.1327,15.0333,15.0000,15.0333,15.1327,15.2971,15.5242,15.8114,16.1555,16.5529,17.0000,17.4929,18.0278,18.6011,19.2094,19.8494,20.5183,21.2132,21.9317,22.6716,23.4307,24.2074,25.0000,25.8070,26.6271,27.4591,28.3019,29.1548,30.0167,30.8869,31.7648,32.6497,33.5410,34.4384,35.3412,36.2491,37.1618,38.0789,39.0000,39.9249,40.8534,41.7852,42.7200,43.6578,44.5982,45.5412,46.4866,47.4342,48.3839,49.3356,50.2892,51.2445,52.2015,53.1601,54.1202,55.0818,56.0446
38.4838,37.5766,36.6742,35.7771,34.8855,34.0000,33.1210,32.2490,31.3847,30.5287,29.6816,28.8444,28.0179,27.2029,26.4008,25.6125,24.8395,24.0832,23.3452,22.6274,21.9317,21.2603,20.6155,20.0000,19.4165,18.8680,18.3576,17.8885,17.4642,17.0880,16.7631,16.4924,16.2788,16.1245,16.0312,16.0000,16.0312,16.1245,16.2788,16.4924,16.7631,17.0880,17.4642,17.8885,18.3576,18.8680,19.4165,20.0000,20.6155,21.2603,21.9317,22.6274,23.3452,24.0832,24.8395,25.6125,26.4008,27.2029,28.0179,28.8444,29.6816,30.5287,31.3847,32.2490,33.1210,34.0000,34.8855,35.7771,36.6742,37.5766,38.4838,39.3954,40.3113,41.2311,42.1545,43.0813,44.0114,44.9444,45.8803,46.8188,47.7598,48.7032,49.6488,50.5964,51.5461,52.4976,53.4509,54.4059,55.3624,56.3205
38.9102,38.0132,37.1214,36.2353,35.3553,34.4819,33.6155,32.7567,31.9061,31.0644,30.2324,29.4109,28.6007,27.8029,27.0185,26.2488,25.4951,24.7588,24.0416,23.3452,22.6716,22.0227,21.4009,20.8087,20.2485,19.7231,19.2354,18.7883,18.3848,18.0278,17.7200,17.4642,17.2627,17.1172,17.0294,17.0000,17.0294,17.1172,17.2627,17.4642,17.7200,18.0278,18.3848,18.7883,19.2354,19.7231,20.2485,20.8087,21.4009,22.0227,22.6716,23.3452,24.0416,24.7588,25.4951,26.2488,27.0185,27.8029,28.6007,29.4109,30.2324,31.0644,31.9061,32.7567,33.6155,34.4819,35.3553,36.2353,37.1214,38.0132,38.9102,39.8121,40.7185,41.6293,42.5441,43.4626,44.3847,45.3100,46.2385,47.1699,48.1041,49.0408,49.9800,50.9215,51.8652,52.8110,53.7587,54.7083,55.6597,56.6127
39.3573,38.4708,37.5899,36.7151,35.8469,34.9857,34.1321,33.2866,32.4500,31.6228,30.8058,30.0000,29.2062,28.4253,27.6586,26.9072,26.1725,25.4558,24.7588,24.0832,23.4307,22.8035,22.2036,21.6333,21.0950,20.5913,20.1246,19.6977,19.3132,18.9737,18.6815,18.4391,18.2483,18.1108,18.0278,18.0000,18.0278,18.1108,18.2483,18.4391,18.6815,18.9737,19.3132,19.6977,20.1246,20.5913,21.0950,21.6333,22.2036,22.8035,23.4307,24.0832,24.7588,25.4558,26.1725,26.9072,27.6586,28.4253,29.2062,30.0000,30.8058,31.6228,32.4500,33.2866,34.1321,34.9857,35.8469,36.7151,37.5899,38.4708,39.3573,40.2492,41.1461,42.0476,42.9535,43.8634,44.7772,45.6946,46.6154,47.5395,48.4665,49.3964,50.3289,51.2640,52.2015,53.1413,54.0833,55.0273,55.9732,56.9210
39.8246,38.9487,38.0789,37.2156,36.3593,35.5106,34.6699,33.8378,33.0151,32.2025,31.4006,30.6105,29.8329,29.0689,28.3196,27.5862,26.8701,26.1725,25.4951,24.8395,24.2074,23.6008,23.0217,22.4722,21.9545,21.4709,21.0238,20.6155,20.2485,19.9249,19.6469,19.4165,19.2354,19.1050,19.0263,19.0000,19.0263,19.1050,19.2354,19.4165,19.6469,19.9249,20.2485,20.6155,21.0238,21.4709,21.9545,22.4722,23.0217,23.6008,24.2074,24.8395,25.4951,26.1725,26.8701,27.5862,28.3196,29.0689,29.8329,30.6105,31.4006,32.2025,33.0151,33.8378,34.6699,35.5106,36.3593,37.2156,38.0789,38.9487,39.8246,40.7063,41.5933,42.4853,43.3820,44.2832,45.1885,46.0977,47.0106,47.9270,48.8467,49.7695,50.6952,51.6236,52.5547,53.4883,54.4243,55.3624,56.3028,57.2451
40.3113,39.4462,38.5876,37.7359,36.8917,36.0555,35.2278,34.4093,33.6006,32.8024,32.0156,31.2410,30.4795,29.7321,29.0000,28.2843,27.5862,26.9072,26.2488,25.6125,25.0000,24.4131,23.8537,23.3238,22.8254,22.3607,21.9317,21.5407,21.1896,20.8806,20.6155,20.3961,20.2237,20.0998,20.0250,20.0000,20.0250,20.0998,20.2237,20.3961,20.6155,20.8806,21.1896,21.5407,21.9317,22.3607,22.8254,23.3238,23.8537,24.4131,25.0000,25.6125,26.2488,26.9072,27.5862,28.2843,29.0000,29.7321,30.4795,31.2410,32.0156,32.8024,33.6006,34.4093,35.2278,36.0555,36.8917,37.7359,38.5876,39.4462,40.3113,41.1825,42.0595,42.9418,43.8292,44.7214,45.6180,46.5188,47.4236,48.3322,49.2443,50.1597,51.0784,52.0000,52.9245,53.8516,54.7814,55.7136,56.6480,57.5847
40.8167,39.9625,39.1152,38.2753,37.4433,36.6197,35.8050,35.0000,34.2053,33.4215,32.6497,31.8904,31.1448,30.4138,29.6985,29.0000,28.3196,27.6586,27.0185,26.4008,25.8070,25.2389,24.6982,24.1868,23.7065,23.2594,22.8473,22.4722,22.1359,21.8403,21.5870,21.3776,21.2132,21.0950,21.0238,21.0000,21.0238,21.0950,21.2132,21.3776,21.5870,21.8403,22.1359,22.4722,22.8473,23.2594,23.7065,24.1868,24.6982,25.2389,25.8070,26.4008,27.0185,27.6586,28.3196,29.0000,29.6985,30.4138,31.1448,31.8904,32.6497,33.4215,34.2053,35.0000,35.8050,36.6197,37.4433,38.2753,39.1152,39.9625,40.8167,41.6773,42.5441,43.4166,44.2945,45.1774,46.0652,46.9574,47.8539,48.7545,49.6588,50.5668,51.4782,52.3927,53.3104,54.2310,55.1543,56.0803,57.0088,57.9396
41.3401,40.4969,39.6611,38.8330,38.0132,37.2022,36.4005,35.6090,34.8281,34.0588,33.3017,32.5576,31.8277,31.1127,30.4138,29.7321,29.0689,28.4253,27.8029,27.2029,26.6271,26.0768,25.5539,25.0599,24.5967,24.1661,23.7697,23.4094,23.0868,22.8035,22.5610,22.3607,22.2036,22.0907,22.0227,22.0000,22.0227,22.0907,22.2036,22.3607,22.5610,22.8035,23.0868,23.4094,23.7697,24.1661,24.5967,25.0599,25.5539,26.0768,26.6271,27.2029,27.8029,28.4253,29.0689,29.7321,30.4138,31.1127,31.8277,32.5576,33.3017,34.0588,34.8281,35.6090,36.4005,37.2022,38.0132,38.8330,39.6611,40.4969,41.3401,42.1900,43.0465,43.9090,44.7772,45.6508,46.5296,47.4131,48.3011,49.1935,50.0899,50.9902,51.8941,52.8015,53.7122,54.6260,55.5428,56.4624,57.3847,58.3095
41.8808,41.0488,40.2244,39.4081,38.6005,37.8021,37.0135,36.2353,35.4683,34.7131,33.9706,33.2415,32.5269,31.8277,31.1448,30.4795,29.8329,29.2062,28.6007,28.0179,27.4591,26.9258,26.4197,25.9422,25.4951,25.0799,24.6982,24.3516,24.0416,23.7697,23.5372,23.3452,23.1948,23.0868,23.0217,23.0000,23.0217,23.0868,23.1948,23.3452,23.5372,23.7697,24.0416,24.3516,24.6982,25.0799,25.4951,25.9422,26.4197,26.9258,27.4591,28.0179,28.6007,29.2062,29.8329,30.4795,31.1448,31.8277,32.5269,33.2415,33.9706,34.7131,35.4683,36.2353,37.0135,37.8021,38.6005,39.4081,40.2244,41.0488,41.8808,42.7200,43.5660,44.4185,45.2769,46.1411,47.0106,47.8853,48.7647,49.6488,50.5371,51.4296,52.3259,53.2259,54.1295,55.0364,55.9464,56.8595,57.7754,58.6941
42.4382,41.6173,40.8044,40.0000,39.2046,38.4187,37.6431,36.8782,36.1248,35.3836,34.6554,33.9411,33.2415,32.5576,31.8904,31.2410,30.6105,30.0000,29.4109,28.8444,28.3019,27.7849,27.2947,26.8328,26.4008,26.0000,25.6320,25.2982,25.0000,24.7386,24.5153,24.3311,24.1868,24.0832,24.0208,24.0000,24.0208,24.0832,24.1868,24.3311,24.5153,24.7386,25.0000,25.2982,25.6320,26.0000,26.4008,26.8328,27.2947,27.7849,28.3019,28.8444,29.4109,30.0000,30.6105,31.2410,31.8904,32.5576,33.2415,33.9411,34.6554,35.3836,36.1248,36.8782,37.6431,38.4187,39.2046,40.0000,40.8044,41.6173,42.4382,43.2666,44.1022,44.9444,45.7930,46.6476,47.5079,48.3735,49.2443,50.1199,51.0000,51.8845,52.7731,53.6656,54.5619,55.4617,56.3649,57.2713,58.1808,59.0931
43.0116,42.2019,41.4005,40.6079,39.8246,39.0512,38.2884,37.5366,36.7967,36.0694,35.3553,34.6554,33.9706,33.3017,32.6497,32.0156,31.4006,30.8058,30.2324,29.6816,29.1548,28.6531,28.1780,27.7308,27.3130,26.9258,26.5707,26.2488,25.9615,25.7099,25.4951,25.3180,25.1794,25.0799,25.0200,25.0000,25.0200,25.0799,25.1794,25.3180,25.4951,25.7099,25.9615,26.2488,26.5707,26.9258,27.3130,27.7308,28.1780,28.6531,29.1548,29.6816,30.2324,30.8058,31.4006,32.0156,32.6497,33.3017,33.9706,34.6554,35.3553,36.0694,36.7967,37.5366,38.2884,39.0512,39.8246,40.6079,41.4005,42.2019,43.0116,43.8292,44.6542,45.4863,46.3249,47.1699,48.0208,48.8774,49.7393,50.6063,51.4782,52.3546,53.2353,54.1202,55.0091,55.9017,56.7979,57.6975,58.6003,59.5063
43.6005,42.8019,42.0119,41.2311,40.4599,39.6989,38.9487,38.2099,37.4833,36.7696,36.0694,35.3836,34.7131,34.0588,33.4215,32.8024,32.2025,31.6228,31.0644,30.5287,30.0167,29.5296,29.0689,28.6356,28.2312,27.8568,27.5136,27.2029,26.9258,26.6833,26.4764,26.3059,26.1725,26.0768,26.0192,26.0000,26.0192,26.0768,26.1725,26.3059,26.4764,26.6833,26.9258,27.2029,27.5136,27.8568,28.2312,28.6356,29.0689,29.5296,30.0167,30.5287,31.0644,31.6228,32.2025,32.8024,33.4215,34.0588,34.7131,35.3836,36.0694,36.7696,37.4833,38.2099,38.9487,39.6989,40.4599,41.2311,42.0119,42.8019,43.6005,44.4072,45.2217,46.0435,46.8722,47.7074,48.5489,49.3964,50.2494,51.1077,51.9711,52.8394,53.7122,54.5894,55.4707,56.3560,57.2451,58.1378,59.0339,59.9333
44.2041,43.4166,42.6380,41.8688,41.1096,40.3609,39.6232,38.8973,38.1838,37.4833,36.7967,36.1248,35.4683,34.8281,34.2053,33.6006,33.0151,32.4500,31.9061,31.3847,30.8869,30.4138,29.9666,29.5466,29.1548,28.7924,28.4605,28.1603,27.8927,27.6586,27.4591,27.2947,27.1662,27.0740,27.0185,27.0000,27.0185,27.0740,27.1662,27.2947,27.4591,27.6586,27.8927,28.1603,28.4605,28.7924,29.1548,29.5466,29.9666,30.4138,30.8869,31.3847,31.9061,32.4500,33.0151,33.6006,34.2053,34.8281,35.4683,36.1248,36.7967,37.4833,38.1838,38.8973,39.6232,40.3609,41.1096,41.8688,42.6380,43.4166,44.2041,45.0000,45.8039,46.6154,47.4342,48.2597,49.0918,49.9300,50.7740,51.6236,52.4786,53.3385,54.2033,55.0727,55.9464,56.8243,57.7062,58.5918,59.4811,60.3738
44.8219,44.0454,43.2782,42.5206,41.7732,41.0366,40.3113,39.5980,38.8973,38.2099,37.5366,36.8782,36.2353,35.6090,35.0000,34.4093,33.8378,33.2866,32.7567,32.2490,31.7648,31.3050,30.8707,30.4631,30.0832,29.7321,29.4109,29.1204,28.8617,28.6356,28.4429,28.2843,28.1603,28.0713,28.0179,28.0000,28.0179,28.0713,28.1603,28.2843,28.4429,28.6356,28.8617,29.1204,29.4109,29.7321,30.0832,30.4631,30.8707,31.3050,31.7648,32.2490,32.7567,33.2866,33.8378,34.4093,35.0000,35.6090,36.2353,36.8782,37.5366,38.2099,38.8973,39.5980,40.3113,41.0366,41.7732,42.5206,43.2782,44.0454,44.8219,45.6070,46.4004,47.2017,48.0104,48.8262,49.6488,50.4777,51.3128,52.1536,53.0000,53.8516,54.7083,55.5698,56.4358,57.3062,58.1808,59.0593,59.9416,60.8276
