35.0000,34.0000,33.0000,32.0000,31.0000,30.0000,29.0000,28.0000,27.0000,26.0000,25.0000,24.0000,23.0000,22.0000,21.0000,20.0000,19.0000,18.0000,17.0000,16.0000,15.0000,14.0000,13.0000,12.0000,11.0000,10.0000,9.0000,8.0000,7.0000,6.0000,5.0000,4.0000,3.0000,2.0000,1.0000,0.0000,1.0000,1.4142,2.2361,3.1623,4.1231,5.0990,6.0828,7.0711,8.0623,9.0554,10.0499,11.0454,12.0416,13.0384,14.0357,15.0333,16.0312,17.0294,18.0278,19.0263,20.0250,21.0238,22.0227,23.0217,24.0208,25.0200,26.0192,27.0185,28.0179,29.0172,30.0167,31.0161,32.0156,33.0151,34.0147,35.0143,36.0139,37.0135,38.0132,39.0128,40.0125,41.0122,42.0119,43.0116,44.0114,45.0111,46.0109,47.0106,48.0104,49.0102,50.0100,51.0098,52.0096,53.0094
45.4533,44.6878,43.9318,43.1856,42.4500,41.7253,41.0122,40.3113,39.6232,38.9487,38.2884,37.6431,37.0135,36.4005,35.8050,35.2278,34.6699,34.1321,33.6155,33.1210,32.6497,32.2025,31.7805,31.3847,31.0161,30.6757,30.3645,30.0832,29.8329,29.6142,29.4279,29.2746,29.1548,29.0689,29.0172,29.0000,29.0172,29.0689,29.1548,29.2746,29.4279,29.6142,29.8329,30.0832,30.3645,30.6757,31.0161,31.3847,31.7805,32.2025,32.6497,33.1210,33.6155,34.1321,34.6699,35.2278,35.8050,36.4005,37.0135,37.6431,38.2884,38.9487,39.6232,40.3113,41.0122,41.7253,42.4500,43.1856,43.9318,44.6878,45.4533,46.2277,47.0106,47.8017,48.6004,49.4065,50.2195,51.0392,51.8652,52.6972,53.5350,54.3783,55.2268,56.0803,56.9386,57.8014,58.6686,59.5399,60.4152,61.2944
46.0977,45.3431,44.5982,43.8634,43.1393,42.4264,41.7253,41.0366,40.3609,39.6989,39.0512,38.4187,37.8021,37.2022,36.6197,36.0555,35.5106,34.9857,34.4819,34.0000,33.5410,33.1059,32.6956,32.3110,31.9531,31.6228,31.3209,31.0483,30.8058,30.5941,30.4138,30.2655,30.1496,30.0666,30.0167,30.0000,30.0167,30.0666,30.1496,30.2655,30.4138,30.5941,30.8058,31.0483,31.3209,31.6228,31.9531,32.3110,32.6956,33.1059,33.5410,34.0000,34.4819,34.9857,35.5106,36.0555,36.6197,37.2022,37.8021,38.4187,39.0512,39.6989,40.3609,41.0366,41.7253,42.4264,43.1393,43.8634,44.5982,45.3431,46.0977,46.8615,47.6340,48.4149,49.2037,50.0000,50.8035,51.6140,52.4309,53.2541,54.0833,54.9181,55.7584,56.6039,57.4543,58.3095,59.1692,60.0333,60.9016,61.7738
46.7547,46.0109,45.2769,44.5533,43.8406,43.1393,42.4500,41.7732,41.1096,40.4599,39.8246,39.2046,38.6005,38.0132,37.4433,36.8917,36.3593,35.8469,35.3553,34.8855,34.4384,34.0147,33.6155,33.2415,32.8938,32.5730,32.2800,32.0156,31.7805,31.5753,31.4006,31.2570,31.1448,31.0644,31.0161,31.0000,31.0161,31.0644,31.1448,31.2570,31.4006,31.5753,31.7805,32.0156,32.2800,32.5730,32.8938,33.2415,33.6155,34.0147,34.4384,34.8855,35.3553,35.8469,36.3593,36.8917,37.4433,38.0132,38.6005,39.2046,39.8246,40.4599,41.1096,41.7732,42.4500,43.1393,43.8406,44.5533,45.2769,46.0109,46.7547,47.5079,48.2701,49.0408,49.8197,50.6063,51.4004,52.2015,53.0094,53.8238,54.6443,55.4707,56.3028,57.1402,57.9828,58.8303,59.6825,60.5392,61.4003,62.2656
47.4236,46.6905,45.9674,45.2548,44.5533,43.8634,43.1856,42.5206,41.8688,41.2311,40.6079,40.0000,39.4081,38.8330,38.2753,37.7359,37.2156,36.7151,36.2353,35.7771,35.3412,34.9285,34.5398,34.1760,33.8378,33.5261,33.2415,32.9848,32.7567,32.5576,32.3883,32.2490,32.1403,32.0624,32.0156,32.0000,32.0156,32.0624,32.1403,32.2490,32.3883,32.5576,32.7567,32.9848,33.2415,33.5261,33.8378,34.1760,34.5398,34.9285,35.3412,35.7771,36.2353,36.7151,37.2156,37.7359,38.2753,38.8330,39.4081,40.0000,40.6079,41.2311,41.8688,42.5206,43.1856,43.8634,44.5533,45.2548,45.9674,46.6905,47.4236,48.1664,48.9183,49.6790,50.4480,51.2250,52.0096,52.8015,53.6004,54.4059,55.2178,56.0357,56.8595,57.6888,58.5235,59.3633,60.2080,61.0574,61.9112,62.7694
48.1041,47.3814,46.6690,45.9674,45.2769,44.5982,43.9318,43.2782,42.6380,42.0119,41.4005,40.8044,40.2244,39.6611,39.1152,38.5876,38.0789,37.5899,37.1214,36.6742,36.2491,35.8469,35.4683,35.1141,34.7851,34.4819,34.2053,33.9559,33.7343,33.5410,33.3766,33.2415,33.1361,33.0606,33.0151,33.0000,33.0151,33.0606,33.1361,33.2415,33.3766,33.5410,33.7343,33.9559,34.2053,34.4819,34.7851,35.1141,35.4683,35.8469,36.2491,36.6742,37.1214,37.5899,38.0789,38.5876,39.1152,39.6611,40.2244,40.8044,41.4005,42.0119,42.6380,43.2782,43.9318,44.5982,45.2769,45.9674,46.6690,47.3814,48.1041,48.8365,49.5782,50.3289,51.0882,51.8556,52.6308,53.4135,54.2033,55.0000,55.8032,56.6127,57.4282,58.2495,59.0762,59.9083,60.7454,61.5873,62.4340,63.2851
48.7955,48.0833,47.3814,46.6905,46.0109,45.3431,44.6878,44.0454,43.4166,42.8019,42.2019,41.6173,41.0488,40.4969,39.9625,39.4462,38.9487,38.4708,38.0132,37.5766,37.1618,36.7696,36.4005,36.0555,35.7351,35.4401,35.1710,34.9285,34.7131,34.5254,34.3657,34.2345,34.1321,34.0588,34.0147,34.0000,34.0147,34.0588,34.1321,34.2345,34.3657,34.5254,34.7131,34.9285,35.1710,35.4401,35.7351,36.0555,36.4005,36.7696,37.1618,37.5766,38.0132,38.4708,38.9487,39.4462,39.9625,40.4969,41.0488,41.6173,42.2019,42.8019,43.4166,44.0454,44.6878,45.3431,46.0109,46.6905,47.3814,48.0833,48.7955,49.5177,50.2494,50.9902,51.7397,52.4976,53.2635,54.0370,54.8179,55.6058,56.4004,57.2014,58.0086,58.8218,59.6406,60.4649,61.2944,62.1289,62.9682,63.8122
49.4975,48.7955,48.1041,47.4236,46.7547,46.0977,45.4533,44.8219,44.2041,43.6005,43.0116,42.4382,41.8808,41.3401,40.8167,40.3113,39.8246,39.3573,38.9102,38.4838,38.0789,37.6962,37.3363,37.0000,36.6879,36.4005,36.1386,35.9026,35.6931,35.5106,35.3553,35.2278,35.1283,35.0571,35.0143,35.0000,35.0143,35.0571,35.1283,35.2278,35.3553,35.5106,35.6931,35.9026,36.1386,36.4005,36.6879,37.0000,37.3363,37.6962,38.0789,38.4838,38.9102,39.3573,39.8246,40.3113,40.8167,41.3401,41.8808,42.4382,43.0116,43.6005,44.2041,44.8219,45.4533,46.0977,46.7547,47.4236,48.1041,48.7955,49.4975,50.2096,50.9313,51.6624,52.4023,53.1507,53.9073,54.6717,55.4437,56.2228,57.0088,57.8014,58.6003,59.4054,60.2163,61.0328,61.8547,62.6817,63.5138,64.3506
50.2096,49.5177,48.8365,48.1664,47.5079,46.8615,46.2277,45.6070,45.0000,44.4072,43.8292,43.2666,42.7200,42.1900,41.6773,41.1825,40.7063,40.2492,39.8121,39.3954,39.0000,38.6264,38.2753,37.9473,37.6431,37.3631,37.1080,36.8782,36.6742,36.4966,36.3456,36.2215,36.1248,36.0555,36.0139,36.0000,36.0139,36.0555,36.1248,36.2215,36.3456,36.4966,36.6742,36.8782,37.1080,37.3631,37.6431,37.9473,38.2753,38.6264,39.0000,39.3954,39.8121,40.2492,40.7063,41.1825,41.6773,42.1900,42.7200,43.2666,43.8292,44.4072,45.0000,45.6070,46.2277,46.8615,47.5079,48.1664,48.8365,49.5177,50.2096,50.9117,51.6236,52.3450,53.0754,53.8145,54.5619,55.3173,56.0803,56.8507,57.6281,58.4123,59.2030,60.0000,60.8030,61.6117,62.4260,63.2456,64.0703,64.8999
50.9313,50.2494,49.5782,48.9183,48.2701,47.6340,47.0106,46.4004,45.8039,45.2217,44.6542,44.1022,43.5660,43.0465,42.5441,42.0595,41.5933,41.1461,40.7185,40.3113,39.9249,39.5601,39.2173,38.8973,38.6005,38.3275,38.0789,37.8550,37.6563,37.4833,37.3363,37.2156,37.1214,37.0540,37.0135,37.0000,37.0135,37.0540,37.1214,37.2156,37.3363,37.4833,37.6563,37.8550,38.0789,38.3275,38.6005,38.8973,39.2173,39.5601,39.9249,40.3113,40.7185,41.1461,41.5933,42.0595,42.5441,43.0465,43.5660,44.1022,44.6542,45.2217,45.8039,46.4004,47.0106,47.6340,48.2701,48.9183,49.5782,50.2494,50.9313,51.6236,52.3259,53.0377,53.7587,54.4885,55.2268,55.9732,56.7274,57.4891,58.2580,59.0339,59.8164,60.6053,61.4003,62.2013,63.0079,63.8201,64.6375,65.4599
51.6624,50.9902,50.3289,49.6790,49.0408,48.4149,47.8017,47.2017,46.6154,46.0435,45.4863,44.9444,44.4185,43.9090,43.4166,42.9418,42.4853,42.0476,41.6293,41.2311,40.8534,40.4969,40.1622,39.8497,39.5601,39.2938,39.0512,38.8330,38.6394,38.4708,38.3275,38.2099,38.1182,38.0526,38.0132,38.0000,38.0132,38.0526,38.1182,38.2099,38.3275,38.4708,38.6394,38.8330,39.0512,39.2938,39.5601,39.8497,40.1622,40.4969,40.8534,41.2311,41.6293,42.0476,42.4853,42.9418,43.4166,43.9090,44.4185,44.9444,45.4863,46.0435,46.6154,47.2017,47.8017,48.4149,49.0408,49.6790,50.3289,50.9902,51.6624,52.3450,53.0377,53.7401,54.4518,55.1725,55.9017,56.6392,57.3847,58.1378,58.8982,59.6657,60.4401,61.2209,62.0081,62.8013,63.6003,64.4050,65.2150,66.0303
52.4023,51.7397,51.0882,50.4480,49.8197,49.2037,48.6004,48.0104,47.4342,46.8722,46.3249,45.7930,45.2769,44.7772,44.2945,43.8292,43.3820,42.9535,42.5441,42.1545,41.7852,41.4367,41.1096,40.8044,40.5216,40.2616,40.0250,39.8121,39.6232,39.4588,39.3192,39.2046,39.1152,39.0512,39.0128,39.0000,39.0128,39.0512,39.1152,39.2046,39.3192,39.4588,39.6232,39.8121,40.0250,40.2616,40.5216,40.8044,41.1096,41.4367,41.7852,42.1545,42.5441,42.9535,43.3820,43.8292,44.2945,44.7772,45.2769,45.7930,46.3249,46.8722,47.4342,48.0104,48.6004,49.2037,49.8197,50.4480,51.0882,51.7397,52.4023,53.0754,53.7587,54.4518,55.1543,55.8659,56.5862,57.3149,58.0517,58.7963,59.5483,60.3075,61.0737,61.8466,62.6259,63.4114,64.2028,65.0000,65.8027,66.6108
53.1507,52.4976,51.8556,51.2250,50.6063,50.0000,49.4065,48.8262,48.2597,47.7074,47.1699,46.6476,46.1411,45.6508,45.1774,44.7214,44.2832,43.8634,43.4626,43.0813,42.7200,42.3792,42.0595,41.7612,41.4849,41.2311,41.0000,40.7922,40.6079,40.4475,40.3113,40.1995,40.1123,40.0500,40.0125,40.0000,40.0125,40.0500,40.1123,40.1995,40.3113,40.4475,40.6079,40.7922,41.0000,41.2311,41.4849,41.7612,42.0595,42.3792,42.7200,43.0813,43.4626,43.8634,44.2832,44.7214,45.1774,45.6508,46.1411,46.6476,47.1699,47.7074,48.2597,48.8262,49.4065,50.0000,50.6063,51.2250,51.8556,52.4976,53.1507,53.8145,54.4885,55.1725,55.8659,56.5685,57.2800,58.0000,58.7282,59.4643,60.2080,60.9590,61.7171,62.4820,63.2535,64.0312,64.8151,65.6049,66.4003,67.2012
53.9073,53.2635,52.6308,52.0096,51.4004,50.8035,50.2195,49.6488,49.0918,48.5489,48.0208,47.5079,47.0106,46.5296,46.0652,45.6180,45.1885,44.7772,44.3847,44.0114,43.6578,43.3244,43.0116,42.7200,42.4500,42.2019,41.9762,41.7732,41.5933,41.4367,41.3038,41.1947,41.1096,41.0488,41.0122,41.0000,41.0122,41.0488,41.1096,41.1947,41.3038,41.4367,41.5933,41.7732,41.9762,42.2019,42.4500,42.7200,43.0116,43.3244,43.6578,44.0114,44.3847,44.7772,45.1885,45.6180,46.0652,46.5296,47.0106,47.5079,48.0208,48.5489,49.0918,49.6488,50.2195,50.8035,51.4004,52.0096,52.6308,53.2635,53.9073,54.5619,55.2268,55.9017,56.5862,57.2800,57.9828,58.6941,59.4138,60.1415,60.8769,61.6198,62.3699,63.1269,63.8905,64.6607,65.4370,66.2193,67.0075,67.8012
54.6717,54.0370,53.4135,52.8015,52.2015,51.6140,51.0392,50.4777,49.9300,49.3964,48.8774,48.3735,47.8853,47.4131,46.9574,46.5188,46.0977,45.6946,45.3100,44.9444,44.5982,44.2719,43.9659,43.6807,43.4166,43.1741,42.9535,42.7551,42.5793,42.4264,42.2966,42.1900,42.1070,42.0476,42.0119,42.0000,42.0119,42.0476,42.1070,42.1900,42.2966,42.4264,42.5793,42.7551,42.9535,43.1741,43.4166,43.6807,43.9659,44.2719,44.5982,44.9444,45.3100,45.6946,46.0977,46.5188,46.9574,47.4131,47.8853,48.3735,48.8774,49.3964,49.9300,50.4777,51.0392,51.6140,52.2015,52.8015,53.4135,54.0370,54.6717,55.3173,55.9732,56.6392,57.3149,58.0000,58.6941,59.3970,60.1082,60.8276,61.5549,62.2896,63.0317,63.7809,64.5368,65.2993,66.0681,66.8431,67.6240,68.4105
55.4437,54.8179,54.2033,53.6004,53.0094,52.4309,51.8652,51.3128,50.7740,50.2494,49.7393,49.2443,48.7647,48.3011,47.8539,47.4236,47.0106,46.6154,46.2385,45.8803,45.5412,45.2217,44.9222,44.6430,44.3847,44.1475,43.9318,43.7379,43.5660,43.4166,43.2897,43.1856,43.1045,43.0465,43.0116,43.0000,43.0116,43.0465,43.1045,43.1856,43.2897,43.4166,43.5660,43.7379,43.9318,44.1475,44.3847,44.6430,44.9222,45.2217,45.5412,45.8803,46.2385,46.6154,47.0106,47.4236,47.8539,48.3011,48.7647,49.2443,49.7393,50.2494,50.7740,51.3128,51.8652,52.4309,53.0094,53.6004,54.2033,54.8179,55.4437,56.0803,56.7274,57.3847,58.0517,58.7282,59.4138,60.1082,60.8112,61.5224,62.2415,62.9682,63.7024,64.4438,65.1920,65.9469,66.7083,67.4759,68.2495,69.0290
56.2228,55.6058,55.0000,54.4059,53.8238,53.2541,52.6972,52.1536,51.6236,51.1077,50.6063,50.1199,49.6488,49.1935,48.7545,48.3322,47.9270,47.5395,47.1699,46.8188,46.4866,46.1736,45.8803,45.6070,45.3542,45.1221,44.9110,44.7214,44.5533,44.4072,44.2832,44.1814,44.1022,44.0454,44.0114,44.0000,44.0114,44.0454,44.1022,44.1814,44.2832,44.4072,44.5533,44.7214,44.9110,45.1221,45.3542,45.6070,45.8803,46.1736,46.4866,46.8188,47.1699,47.5395,47.9270,48.3322,48.7545,49.1935,49.6488,50.1199,50.6063,51.1077,51.6236,52.1536,52.6972,53.2541,53.8238,54.4059,55.0000,55.6058,56.2228,56.8507,57.4891,58.1378,58.7963,59.4643,60.1415,60.8276,61.5224,62.2254,62.9365,63.6553,64.3817,65.1153,65.8559,66.6033,67.3573,68.1175,68.8840,69.6563
57.0088,56.4004,55.8032,55.2178,54.6443,54.0833,53.5350,53.0000,52.4786,51.9711,51.4782,51.0000,50.5371,50.0899,49.6588,49.2443,48.8467,48.4665,48.1041,47.7598,47.4342,47.1275,46.8402,46.5725,46.3249,46.0977,45.8912,45.7056,45.5412,45.3982,45.2769,45.1774,45.0999,45.0444,45.0111,45.0000,45.0111,45.0444,45.0999,45.1774,45.2769,45.3982,45.5412,45.7056,45.8912,46.0977,46.3249,46.5725,46.8402,47.1275,47.4342,47.7598,48.1041,48.4665,48.8467,49.2443,49.6588,50.0899,50.5371,51.0000,51.4782,51.9711,52.4786,53.0000,53.5350,54.0833,54.6443,55.2178,55.8032,56.4004,57.0088,57.6281,58.2580,58.8982,59.5483,60.2080,60.8769,61.5549,62.2415,62.9365,63.6396,64.3506,65.0692,65.7951,66.5282,67.2681,68.0147,68.7677,69.5270,70.2922
57.8014,57.2014,56.6127,56.0357,55.4707,54.9181,54.3783,53.8516,53.3385,52.8394,52.3546,51.8845,51.4296,50.9902,50.5668,50.1597,49.7695,49.3964,49.0408,48.7032,48.3839,48.0833,47.8017,47.5395,47.2969,47.0744,46.8722,46.6905,46.5296,46.3897,46.2709,46.1736,46.0977,46.0435,46.0109,46.0000,46.0109,46.0435,46.0977,46.1736,46.2709,46.3897,46.5296,46.6905,46.8722,47.0744,47.2969,47.5395,47.8017,48.0833,48.3839,48.7032,49.0408,49.3964,49.7695,50.1597,50.5668,50.9902,51.4296,51.8845,52.3546,52.8394,53.3385,53.8516,54.3783,54.9181,55.4707,56.0357,56.6127,57.2014,57.8014,58.4123,59.0339,59.6657,60.3075,60.9590,61.6198,62.2896,62.9682,63.6553,64.3506,65.0538,65.7647,66.4831,67.2086,67.9412,68.6804,69.4262,70.1783,70.9366
58.6003,58.0086,57.4282,56.8595,56.3028,55.7584,55.2268,54.7083,54.2033,53.7122,53.2353,52.7731,52.3259,51.8941,51.4782,51.0784,50.6952,50.3289,49.9800,49.6488,49.3356,49.0408,48.7647,48.5077,48.2701,48.0521,47.8539,47.6760,47.5184,47.3814,47.2652,47.1699,47.0956,47.0425,47.0106,47.0000,47.0106,47.0425,47.0956,47.1699,47.2652,47.3814,47.5184,47.6760,47.8539,48.0521,48.2701,48.5077,48.7647,49.0408,49.3356,49.6488,49.9800,50.3289,50.6952,51.0784,51.4782,51.8941,52.3259,52.7731,53.2353,53.7122,54.2033,54.7083,55.2268,55.7584,56.3028,56.8595,57.4282,58.0086,58.6003,59.2030,59.8164,60.4401,61.0737,61.7171,62.3699,63.0317,63.7024,64.3817,65.0692,65.7647,66.4680,67.1789,67.8970,68.6222,69.3542,70.0928,70.8378,71.5891
59.4054,58.8218,58.2495,57.6888,57.1402,56.6039,56.0803,55.5698,55.0727,54.5894,54.1202,53.6656,53.2259,52.8015,52.3927,52.0000,51.6236,51.2640,50.9215,50.5964,50.2892,50.0000,49.7293,49.4773,49.2443,49.0306,48.8365,48.6621,48.5077,48.3735,48.2597,48.1664,48.0937,48.0416,48.0104,48.0000,48.0104,48.0416,48.0937,48.1664,48.2597,48.3735,48.5077,48.6621,48.8365,49.0306,49.2443,49.4773,49.7293,50.0000,50.2892,50.5964,50.9215,51.2640,51.6236,52.0000,52.3927,52.8015,53.2259,53.6656,54.1202,54.5894,55.0727,55.5698,56.0803,56.6039,57.1402,57.6888,58.2495,58.8218,59.4054,60.0000,60.6053,61.2209,61.8466,62.4820,63.1269,63.7809,64.4438,65.1153,65.7951,66.4831,67.1789,67.8823,68.5930,69.3109,70.0357,70.7672,71.5052,72.2496
60.2163,59.6406,59.0762,58.5235,57.9828,57.4543,56.9386,56.4358,55.9464,55.4707,55.0091,54.5619,54.1295,53.7122,53.3104,52.9245,52.5547,52.2015,51.8652,51.5461,51.2445,50.9608,50.6952,50.4480,50.2195,50.0100,49.8197,49.6488,49.4975,49.3660,49.2544,49.1630,49.0918,49.0408,49.0102,49.0000,49.0102,49.0408,49.0918,49.1630,49.2544,49.3660,49.4975,49.6488,49.8197,50.0100,50.2195,50.4480,50.6952,50.9608,51.2445,51.5461,51.8652,52.2015,52.5547,52.9245,53.3104,53.7122,54.1295,54.5619,55.0091,55.4707,55.9464,56.4358,56.9386,57.4543,57.9828,58.5235,59.0762,59.6406,60.2163,60.8030,61.4003,62.0081,62.6259,63.2535,63.8905,64.5368,65.1920,65.8559,66.5282,67.2086,67.8970,68.5930,69.2965,70.0071,70.7248,71.4493,72.1803,72.9178
61.0328,60.4649,59.9083,59.3633,58.8303,58.3095,57.8014,57.3062,56.8243,56.3560,55.9017,55.4617,55.0364,54.6260,54.2310,53.8516,53.4883,53.1413,52.8110,52.4976,52.2015,51.9230,51.6624,51.4198,51.1957,50.9902,50.8035,50.6360,50.4876,50.3587,50.2494,50.1597,50.0899,50.0400,50.0100,50.0000,50.0100,50.0400,50.0899,50.1597,50.2494,50.3587,50.4876,50.6360,50.8035,50.9902,51.1957,51.4198,51.6624,51.9230,52.2015,52.4976,52.8110,53.1413,53.4883,53.8516,54.2310,54.6260,55.0364,55.4617,55.9017,56.3560,56.8243,57.3062,57.8014,58.3095,58.8303,59.3633,59.9083,60.4649,61.0328,61.6117,62.2013,62.8013,63.4114,64.0312,64.6607,65.2993,65.9469,66.6033,67.2681,67.9412,68.6222,69.3109,70.0071,70.7107,71.4213,72.1388,72.8629,73.5935
61.8547,61.2944,60.7454,60.2080,59.6825,59.1692,58.6686,58.1808,57.7062,57.2451,56.7979,56.3649,55.9464,55.5428,55.1543,54.7814,54.4243,54.0833,53.7587,53.4509,53.1601,52.8867,52.6308,52.3927,52.1728,51.9711,51.7880,51.6236,51.4782,51.3517,51.2445,51.1566,51.0882,51.0392,51.0098,51.0000,51.0098,51.0392,51.0882,51.1566,51.2445,51.3517,51.4782,51.6236,51.7880,51.9711,52.1728,52.3927,52.6308,52.8867,53.1601,53.4509,53.7587,54.0833,54.4243,54.7814,55.1543,55.5428,55.9464,56.3649,56.7979,57.2451,57.7062,58.1808,58.6686,59.1692,59.6825,60.2080,60.7454,61.2944,61.8547,62.4260,63.0079,63.6003,64.2028,64.8151,65.4370,66.0681,66.7083,67.3573,68.0147,68.6804,69.3542,70.0357,70.7248,71.4213,72.1249,72.8354,73.5527,74.2765
62.6817,62.1289,61.5873,61.0574,60.5392,60.0333,59.5399,59.0593,58.5918,58.1378,57.6975,57.2713,56.8595,56.4624,56.0803,55.7136,55.3624,55.0273,54.7083,54.4059,54.1202,53.8516,53.6004,53.3667,53.1507,52.9528,52.7731,52.6118,52.4690,52.3450,52.2398,52.1536,52.0865,52.0384,52.0096,52.0000,52.0096,52.0384,52.0865,52.1536,52.2398,52.3450,52.4690,52.6118,52.7731,52.9528,53.1507,53.3667,53.6004,53.8516,54.1202,54.4059,54.7083,55.0273,55.3624,55.7136,56.0803,56.4624,56.8595,57.2713,57.6975,58.1378,58.5918,59.0593,59.5399,60.0333,60.5392,61.0574,61.5873,62.1289,62.6817,63.2456,63.8201,64.4050,65.0000,65.6049,66.2193,66.8431,67.4759,68.1175,68.7677,69.4262,70.0928,70.7672,71.4493,72.1388,72.8354,73.5391,74.2496,74.9667
63.5138,62.9682,62.4340,61.9112,61.4003,60.9016,60.4152,59.9416,59.4811,59.0339,58.6003,58.1808,57.7754,57.3847,57.0088,56.6480,56.3028,55.9732,55.6597,55.3624,55.0818,54.8179,54.5711,54.3415,54.1295,53.9351,53.7587,53.6004,53.4603,53.3385,53.2353,53.1507,53.0848,53.0377,53.0094,53.0000,53.0094,53.0377,53.0848,53.1507,53.2353,53.3385,53.4603,53.6004,53.7587,53.9351,54.1295,54.3415,54.5711,54.8179,55.0818,55.3624,55.6597,55.9732,56.3028,56.6480,57.0088,57.3847,57.7754,58.1808,58.6003,59.0339,59.4811,59.9416,60.4152,60.9016,61.4003,61.9112,62.4340,62.9682,63.5138,64.0703,64.6375,65.2150,65.8027,66.4003,67.0075,67.6240,68.2495,68.8840,69.5270,70.1783,70.8378,71.5052,72.1803,72.8629,73.5527,74.2496,74.9533,75.6637
64.3506,63.8122,63.2851,62.7694,62.2656,61.7738,61.2944,60.8276,60.3738,59.9333,59.5063,59.0931,58.6941,58.3095,57.9396,57.5847,57.2451,56.9210,56.6127,56.3205,56.0446,55.7853,55.5428,55.3173,55.1090,54.9181,54.7449,54.5894,54.4518,54.3323,54.2310,54.1479,54.0833,54.0370,54.0093,54.0000,54.0093,54.0370,54.0833,54.1479,54.2310,54.3323,54.4518,54.5894,54.7449,54.9181,55.1090,55.3173,55.5428,55.7853,56.0446,56.3205,56.6127,56.9210,57.2451,57.5847,57.9396,58.3095,58.6941,59.0931,59.5063,59.9333,60.3738,60.8276,61.2944,61.7738,62.2656,62.7694,63.2851,63.8122,64.3506,64.8999,65.4599,66.0303,66.6108,67.2012,67.8012,68.4105,69.0290,69.6563,70.2922,70.9366,71.5891,72.2496,72.9178,73.5935,74.2765,74.9667,75.6637,76.3675
