35.0000,34.0000,33.0000,32.0000,31.0000,30.0000,29.0000,28.0000,27.0000,26.0000,25.0000,24.0000,23.0000,22.0000,21.0000,20.0000,19.0000,18.0000,17.0000,16.0000,15.0000,14.0000,13.0000,12.0000,11.0000,10.0000,9.0000,8.0000,7.0000,6.0000,5.0000,4.0000,3.0000,2.0000,1.0000,0.0000,1.0000,1.4142,2.2361,3.1623,4.1231,5.0990,6.0828,7.0711,8.0623,9.0554,10.0499,11.0454,12.0416,13.0384,14.0357,15.0333,16.0312,17.0294,18.0278,19.0263,20.0250,21.0238,22.0227,23.0217,24.0208,25.0200,26.0192,27.0185,28.0179,29.0172,30.0167,31.0161,32.0156,33.0151,34.0147,35.0143,36.0139,37.0135,38.0132,39.0128,40.0125,41.0122,42.0119,43.0116,44.0114,45.0111,46.0109,47.0106,48.0104,49.0102,50.0100,51.0098,52.0096,53.0094
65.1920,64.6607,64.1405,63.6318,63.1348,62.6498,62.1772,61.7171,61.2699,60.8358,60.4152,60.0083,59.6154,59.2368,58.8727,58.5235,58.1893,57.8705,57.5674,57.2800,57.0088,56.7539,56.5155,56.2939,56.0892,55.9017,55.7315,55.5788,55.4437,55.3263,55.2268,55.1453,55.0818,55.0364,55.0091,55.0000,55.0091,55.0364,55.0818,55.1453,55.2268,55.3263,55.4437,55.5788,55.7315,55.9017,56.0892,56.2939,56.5155,56.7539,57.0088,57.2800,57.5674,57.8705,58.1893,58.5235,58.8727,59.2368,59.6154,60.0083,60.4152,60.8358,61.2699,61.7171,62.1772,62.6498,63.1348,63.6318,64.1405,64.6607,65.1920,65.7343,66.2873,66.8506,67.4240,68.0074,68.6003,69.2026,69.8140,70.4344,71.0634,71.7008,72.3464,73.0000,73.6614,74.3303,75.0067,75.6902,76.3806,77.0779
66.0379,65.5134,65.0000,64.4981,64.0078,63.5295,63.0635,62.6099,62.1691,61.7414,61.3270,60.9262,60.5392,60.1664,59.8080,59.4643,59.1354,58.8218,58.5235,58.2409,57.9741,57.7235,57.4891,57.2713,57.0701,56.8859,56.7186,56.5685,56.4358,56.3205,56.2228,56.1427,56.0803,56.0357,56.0089,56.0000,56.0089,56.0357,56.0803,56.1427,56.2228,56.3205,56.4358,56.5685,56.7186,56.8859,57.0701,57.2713,57.4891,57.7235,57.9741,58.2409,58.5235,58.8218,59.1354,59.4643,59.8080,60.1664,60.5392,60.9262,61.3270,61.7414,62.1691,62.6099,63.0635,63.5295,64.0078,64.4981,65.0000,65.5134,66.0379,66.5733,67.1193,67.6757,68.2422,68.8186,69.4046,70.0000,70.6045,71.2180,71.8401,72.4707,73.1095,73.7564,74.4110,75.0733,75.7430,76.4199,77.1038,77.7946
66.8880,66.3702,65.8635,65.3682,64.8845,64.4127,63.9531,63.5059,63.0714,62.6498,62.2415,61.8466,61.4654,61.0983,60.7454,60.4070,60.0833,59.7746,59.4811,59.2030,58.9406,58.6941,58.4637,58.2495,58.0517,57.8705,57.7062,57.5587,57.4282,57.3149,57.2189,57.1402,57.0789,57.0351,57.0088,57.0000,57.0088,57.0351,57.0789,57.1402,57.2189,57.3149,57.4282,57.5587,57.7062,57.8705,58.0517,58.2495,58.4637,58.6941,58.9406,59.2030,59.4811,59.7746,60.0833,60.4070,60.7454,61.0983,61.4654,61.8466,62.2415,62.6498,63.0714,63.5059,63.9531,64.4127,64.8845,65.3682,65.8635,66.3702,66.8880,67.4166,67.9559,68.5055,69.0652,69.6348,70.2140,70.8025,71.4003,72.0069,72.6223,73.2462,73.8783,74.5185,75.1665,75.8222,76.4853,77.1557,77.8332,78.5175
67.7422,67.2309,66.7308,66.2420,65.7647,65.2993,64.8460,64.4050,63.9766,63.5610,63.1585,62.7694,62.3939,62.0322,61.6847,61.3514,61.0328,60.7289,60.4401,60.1664,59.9083,59.6657,59.4390,59.2284,59.0339,58.8558,58.6941,58.5491,58.4209,58.3095,58.2151,58.1378,58.0775,58.0345,58.0086,58.0000,58.0086,58.0345,58.0775,58.1378,58.2151,58.3095,58.4209,58.5491,58.6941,58.8558,59.0339,59.2284,59.4390,59.6657,59.9083,60.1664,60.4401,60.7289,61.0328,61.3514,61.6847,62.0322,62.3939,62.7694,63.1585,63.5610,63.9766,64.4050,64.8460,65.2993,65.7647,66.2420,66.7308,67.2309,67.7422,68.2642,68.7968,69.3397,69.8928,70.4557,71.0282,71.6101,72.2011,72.8011,73.4098,74.0270,74.6525,75.2861,75.9276,76.5768,77.2334,77.8974,78.5684,79.2465
68.6003,68.0955,67.6018,67.1193,66.6483,66.1891,65.7419,65.3070,64.8845,64.4748,64.0781,63.6946,63.3246,62.9682,62.6259,62.2977,61.9839,61.6847,61.4003,61.1310,60.8769,60.6383,60.4152,60.2080,60.0167,59.8415,59.6825,59.5399,59.4138,59.3043,59.2115,59.1354,59.0762,59.0339,59.0085,59.0000,59.0085,59.0339,59.0762,59.1354,59.2115,59.3043,59.4138,59.5399,59.6825,59.8415,60.0167,60.2080,60.4152,60.6383,60.8769,61.1310,61.4003,61.6847,61.9839,62.2977,62.6259,62.9682,63.3246,63.6946,64.0781,64.4748,64.8845,65.3070,65.7419,66.1891,66.6483,67.1193,67.6018,68.0955,68.6003,69.1158,69.6419,70.1783,70.7248,71.2811,71.8471,72.4224,73.0068,73.6003,74.2024,74.8131,75.4321,76.0592,76.6942,77.3369,77.9872,78.6448,79.3095,79.9812
69.4622,68.9638,68.4763,68.0000,67.5352,67.0820,66.6408,66.2118,65.7951,65.3911,65.0000,64.6220,64.2573,63.9062,63.5689,63.2456,62.9365,62.6418,62.3618,62.0967,61.8466,61.6117,61.3922,61.1882,61.0000,60.8276,60.6712,60.5310,60.4070,60.2993,60.2080,60.1332,60.0750,60.0333,60.0083,60.0000,60.0083,60.0333,60.0750,60.1332,60.2080,60.2993,60.4070,60.5310,60.6712,60.8276,61.0000,61.1882,61.3922,61.6117,61.8466,62.0967,62.3618,62.6418,62.9365,63.2456,63.5689,63.9062,64.2573,64.6220,65.0000,65.3911,65.7951,66.2118,66.6408,67.0820,67.5352,68.0000,68.4763,68.9638,69.4622,69.9714,70.4911,71.0211,71.5612,72.1110,72.6705,73.2393,73.8173,74.4043,75.0000,75.6042,76.2168,76.8375,77.4661,78.1025,78.7464,79.3977,80.0562,80.7217
70.3278,69.8355,69.3542,68.8840,68.4251,67.9779,67.5426,67.1193,66.7083,66.3099,65.9242,65.5515,65.1920,64.8460,64.5136,64.1950,63.8905,63.6003,63.3246,63.0635,62.8172,62.5859,62.3699,62.1691,61.9839,61.8142,61.6604,61.5224,61.4003,61.2944,61.2046,61.1310,61.0737,61.0328,61.0082,61.0000,61.0082,61.0328,61.0737,61.1310,61.2046,61.2944,61.4003,61.5224,61.6604,61.8142,61.9839,62.1691,62.3699,62.5859,62.8172,63.0635,63.3246,63.6003,63.8905,64.1950,64.5136,64.8460,65.1920,65.5515,65.9242,66.3099,66.7083,67.1193,67.5426,67.9779,68.4251,68.8840,69.3542,69.8355,70.3278,70.8308,71.3442,71.8679,72.4017,72.9452,73.4983,74.0608,74.6324,75.2130,75.8024,76.4003,77.0065,77.6209,78.2432,78.8733,79.5110,80.1561,80.8084,81.4678
71.1969,70.7107,70.2353,69.7711,69.3181,68.8767,68.4471,68.0294,67.6240,67.2309,66.8506,66.4831,66.1287,65.7875,65.4599,65.1460,64.8460,64.5600,64.2884,64.0312,63.7887,63.5610,63.3482,63.1506,62.9682,62.8013,62.6498,62.5140,62.3939,62.2896,62.2013,62.1289,62.0725,62.0322,62.0081,62.0000,62.0081,62.0322,62.0725,62.1289,62.2013,62.2896,62.3939,62.5140,62.6498,62.8013,62.9682,63.1506,63.3482,63.5610,63.7887,64.0312,64.2884,64.5600,64.8460,65.1460,65.4599,65.7875,66.1287,66.4831,66.8506,67.2309,67.6240,68.0294,68.4471,68.8767,69.3181,69.7711,70.2353,70.7107,71.1969,71.6938,72.2011,72.7186,73.2462,73.7835,74.3303,74.8866,75.4520,76.0263,76.6094,77.2010,77.8010,78.4092,79.0253,79.6492,80.2808,80.9197,81.5659,82.2192
72.0694,71.5891,71.1196,70.6612,70.2140,69.7782,69.3542,68.9420,68.5420,68.1542,67.7791,67.4166,67.0671,66.7308,66.4078,66.0984,65.8027,65.5210,65.2534,65.0000,64.7611,64.5368,64.3273,64.1327,63.9531,63.7887,63.6396,63.5059,63.3877,63.2851,63.1981,63.1269,63.0714,63.0317,63.0079,63.0000,63.0079,63.0317,63.0714,63.1269,63.1981,63.2851,63.3877,63.5059,63.6396,63.7887,63.9531,64.1327,64.3273,64.5368,64.7611,65.0000,65.2534,65.5210,65.8027,66.0984,66.4078,66.7308,67.0671,67.4166,67.7791,68.1542,68.5420,68.9420,69.3542,69.7782,70.2140,70.6612,71.1196,71.5891,72.0694,72.5603,73.0616,73.5731,74.0945,74.6257,75.1665,75.7166,76.2758,76.8440,77.4209,78.0064,78.6003,79.2023,79.8123,80.4301,81.0555,81.6884,82.3286,82.9759
72.9452,72.4707,72.0069,71.5542,71.1126,70.6824,70.2638,69.8570,69.4622,69.0797,68.7095,68.3520,68.0074,67.6757,67.3573,67.0522,66.7608,66.4831,66.2193,65.9697,65.7343,65.5134,65.3070,65.1153,64.9384,64.7765,64.6297,64.4981,64.3817,64.2806,64.1950,64.1249,64.0703,64.0312,64.0078,64.0000,64.0078,64.0312,64.0703,64.1249,64.1950,64.2806,64.3817,64.4981,64.6297,64.7765,64.9384,65.1153,65.3070,65.5134,65.7343,65.9697,66.2193,66.4831,66.7608,67.0522,67.3573,67.6757,68.0074,68.3520,68.7095,69.0797,69.4622,69.8570,70.2638,70.6824,71.1126,71.5542,72.0069,72.4707,72.9452,73.4302,73.9256,74.4312,74.9466,75.4718,76.0066,76.5506,77.1038,77.6660,78.2368,78.8162,79.4040,80.0000,80.6040,81.2158,81.8352,82.4621,83.0963,83.7377
73.8241,73.3553,72.8972,72.4500,72.0139,71.5891,71.1758,70.7743,70.3847,70.0071,69.6419,69.2892,68.9493,68.6222,68.3081,68.0074,67.7200,67.4463,67.1863,66.9403,66.7083,66.4906,66.2873,66.0984,65.9242,65.7647,65.6201,65.4905,65.3758,65.2763,65.1920,65.1230,65.0692,65.0308,65.0077,65.0000,65.0077,65.0308,65.0692,65.1230,65.1920,65.2763,65.3758,65.4905,65.6201,65.7647,65.9242,66.0984,66.2873,66.4906,66.7083,66.9403,67.1863,67.4463,67.7200,68.0074,68.3081,68.6222,68.9493,69.2892,69.6419,70.0071,70.3847,70.7743,71.1758,71.5891,72.0139,72.4500,72.8972,73.3553,73.8241,74.3034,74.7930,75.2928,75.8024,76.3217,76.8505,77.3886,77.9359,78.4920,79.0569,79.6304,80.2122,80.8022,81.4002,82.0061,82.6196,83.2406,83.8689,84.5044
74.7061,74.2428,73.7902,73.3485,72.9178,72.4983,72.0902,71.6938,71.3092,70.9366,70.5762,70.2282,69.8928,69.5701,69.2604,68.9638,68.6804,68.4105,68.1542,67.9117,67.6831,67.4685,67.2681,67.0820,66.9104,66.7533,66.6108,66.4831,66.3702,66.2722,66.1891,66.1211,66.0681,66.0303,66.0076,66.0000,66.0076,66.0303,66.0681,66.1211,66.1891,66.2722,66.3702,66.4831,66.6108,66.7533,66.9104,67.0820,67.2681,67.4685,67.6831,67.9117,68.1542,68.4105,68.6804,68.9638,69.2604,69.5701,69.8928,70.2282,70.5762,70.9366,71.3092,71.6938,72.0902,72.4983,72.9178,73.3485,73.7902,74.2428,74.7061,75.1798,75.6637,76.1577,76.6616,77.1751,77.6981,78.2304,78.7718,79.3221,79.8812,80.4487,81.0247,81.6088,82.2010,82.8010,83.4086,84.0238,84.6463,85.2760
75.5910,75.1332,74.6860,74.2496,73.8241,73.4098,73.0068,72.6154,72.2357,71.8679,71.5122,71.1688,70.8378,70.5195,70.2140,69.9214,69.6419,69.3758,69.1231,68.8840,68.6586,68.4471,68.2495,68.0661,67.8970,67.7422,67.6018,67.4759,67.3647,67.2681,67.1863,67.1193,67.0671,67.0298,67.0075,67.0000,67.0075,67.0298,67.0671,67.1193,67.1863,67.2681,67.3647,67.4759,67.6018,67.7422,67.8970,68.0661,68.2495,68.4471,68.6586,68.8840,69.1231,69.3758,69.6419,69.9214,70.2140,70.5195,70.8378,71.1688,71.5122,71.8679,72.2357,72.6154,73.0068,73.4098,73.8241,74.2496,74.6860,75.1332,75.5910,76.0592,76.5376,77.0260,77.5242,78.0320,78.5493,79.0759,79.6116,80.1561,80.7094,81.2712,81.8413,82.4197,83.0060,83.6002,84.2021,84.8116,85.4283,86.0523
76.4788,76.0263,75.5844,75.1532,74.7329,74.3236,73.9256,73.5391,73.1642,72.8011,72.4500,72.1110,71.7844,71.4703,71.1688,70.8802,70.6045,70.3420,70.0928,69.8570,69.6348,69.4262,69.2315,69.0507,68.8840,68.7314,68.5930,68.4690,68.3593,68.2642,68.1836,68.1175,68.0661,68.0294,68.0074,68.0000,68.0074,68.0294,68.0661,68.1175,68.1836,68.2642,68.3593,68.4690,68.5930,68.7314,68.8840,69.0507,69.2315,69.4262,69.6348,69.8570,70.0928,70.3420,70.6045,70.8802,71.1688,71.4703,71.7844,72.1110,72.4500,72.8011,73.1642,73.5391,73.9256,74.3236,74.7329,75.1532,75.5844,76.0263,76.4788,76.9415,77.4145,77.8974,78.3901,78.8923,79.4040,79.9250,80.4550,80.9938,81.5414,82.0975,82.6620,83.2346,83.8153,84.4038,85.0000,85.6037,86.2148,86.8332
77.3692,76.9220,76.4853,76.0592,75.6439,75.2396,74.8465,74.4648,74.0945,73.7360,73.3894,73.0548,72.7324,72.4224,72.1249,71.8401,71.5681,71.3092,71.0634,70.8308,70.6116,70.4060,70.2140,70.0357,69.8713,69.7209,69.5845,69.4622,69.3542,69.2604,69.1809,69.1158,69.0652,69.0290,69.0072,69.0000,69.0072,69.0290,69.0652,69.1158,69.1809,69.2604,69.3542,69.4622,69.5845,69.7209,69.8713,70.0357,70.2140,70.4060,70.6116,70.8308,71.0634,71.3092,71.5681,71.8401,72.1249,72.4224,72.7324,73.0548,73.3894,73.7360,74.0945,74.4648,74.8465,75.2396,75.6439,76.0592,76.4853,76.9220,77.3692,77.8267,78.2943,78.7718,79.2591,79.7559,80.2621,80.7775,81.3019,81.8352,82.3772,82.9277,83.4865,84.0536,84.6286,85.2115,85.8021,86.4002,87.0057,87.6185
78.2624,77.8203,77.3886,76.9675,76.5572,76.1577,75.7694,75.3923,75.0267,74.6726,74.3303,74.0000,73.6817,73.3757,73.0821,72.8011,72.5328,72.2772,72.0347,71.8053,71.5891,71.3863,71.1969,71.0211,70.8590,70.7107,70.5762,70.4557,70.3491,70.2567,70.1783,70.1142,70.0643,70.0286,70.0071,70.0000,70.0071,70.0286,70.0643,70.1142,70.1783,70.2567,70.3491,70.4557,70.5762,70.7107,70.8590,71.0211,71.1969,71.3863,71.5891,71.8053,72.0347,72.2772,72.5328,72.8011,73.0821,73.3757,73.6817,74.0000,74.3303,74.6726,75.0267,75.3923,75.7694,76.1577,76.5572,76.9675,77.3886,77.8203,78.2624,78.7147,79.1770,79.6492,80.1311,80.6226,81.1234,81.6333,82.1523,82.6801,83.2166,83.7616,84.3149,84.8764,85.4459,86.0233,86.6083,87.2009,87.8009,88.4081
79.1581,78.7210,78.2943,77.8781,77.4726,77.0779,76.6942,76.3217,75.9605,75.6108,75.2728,74.9466,74.6324,74.3303,74.0405,73.7631,73.4983,73.2462,73.0068,72.7805,72.5672,72.3671,72.1803,72.0069,71.8471,71.7008,71.5681,71.4493,71.3442,71.2531,71.1758,71.1126,71.0634,71.0282,71.0070,71.0000,71.0070,71.0282,71.0634,71.1126,71.1758,71.2531,71.3442,71.4493,71.5681,71.7008,71.8471,72.0069,72.1803,72.3671,72.5672,72.7805,73.0068,73.2462,73.4983,73.7631,74.0405,74.3303,74.6324,74.9466,75.2728,75.6108,75.9605,76.3217,76.6942,77.0779,77.4726,77.8781,78.2943,78.7210,79.1581,79.6053,80.0625,80.5295,81.0062,81.4923,81.9878,82.4924,83.0060,83.5284,84.0595,84.5991,85.1469,85.7030,86.2670,86.8389,87.4185,88.0057,88.6002,89.2020
80.0562,79.6241,79.2023,78.7909,78.3901,78.0000,77.6209,77.2528,76.8960,76.5506,76.2168,75.8947,75.5844,75.2861,75.0000,74.7262,74.4648,74.2159,73.9797,73.7564,73.5459,73.3485,73.1642,72.9932,72.8354,72.6911,72.5603,72.4431,72.3395,72.2496,72.1734,72.1110,72.0625,72.0278,72.0069,72.0000,72.0069,72.0278,72.0625,72.1110,72.1734,72.2496,72.3395,72.4431,72.5603,72.6911,72.8354,72.9932,73.1642,73.3485,73.5459,73.7564,73.9797,74.2159,74.4648,74.7262,75.0000,75.2861,75.5844,75.8947,76.2168,76.5506,76.8960,77.2528,77.6209,78.0000,78.3901,78.7909,79.2023,79.6241,80.0562,80.4984,80.9506,81.4125,81.8841,82.3650,82.8553,83.3547,83.8630,84.3801,84.9058,85.4400,85.9826,86.5332,87.0919,87.6584,88.2326,88.8144,89.4036,90.0000
80.9568,80.5295,80.1124,79.7057,79.3095,78.9240,78.5493,78.1857,77.8332,77.4919,77.1622,76.8440,76.5376,76.2430,75.9605,75.6902,75.4321,75.1864,74.9533,74.7329,74.5252,74.3303,74.1485,73.9797,73.8241,73.6817,73.5527,73.4370,73.3348,73.2462,73.1710,73.1095,73.0616,73.0274,73.0068,73.0000,73.0068,73.0274,73.0616,73.1095,73.1710,73.2462,73.3348,73.4370,73.5527,73.6817,73.8241,73.9797,74.1485,74.3303,74.5252,74.7329,74.9533,75.1864,75.4321,75.6902,75.9605,76.2430,76.5376,76.8440,77.1622,77.4919,77.8332,78.1857,78.5493,78.9240,79.3095,79.7057,80.1124,80.5295,80.9568,81.3941,81.8413,82.2982,82.7647,83.2406,83.7257,84.2200,84.7231,85.2350,85.7555,86.2844,86.8217,87.3670,87.9204,88.4816,89.0505,89.6270,90.2109,90.8020
81.8596,81.4371,81.0247,80.6226,80.2309,79.8499,79.4796,79.1202,78.7718,78.4347,78.1089,77.7946,77.4919,77.2010,76.9220,76.6551,76.4003,76.1577,75.9276,75.7100,75.5050,75.3127,75.1332,74.9667,74.8131,74.6726,74.5453,74.4312,74.3303,74.2428,74.1687,74.1080,74.0608,74.0270,74.0068,74.0000,74.0068,74.0270,74.0608,74.1080,74.1687,74.2428,74.3303,74.4312,74.5453,74.6726,74.8131,74.9667,75.1332,75.3127,75.5050,75.7100,75.9276,76.1577,76.4003,76.6551,76.9220,77.2010,77.4919,77.7946,78.1089,78.4347,78.7718,79.1202,79.4796,79.8499,80.2309,80.6226,81.0247,81.4371,81.8596,82.2922,82.7345,83.1865,83.6481,84.1190,84.5991,85.0882,85.5862,86.0930,86.6083,87.1321,87.6641,88.2043,88.7525,89.3085,89.8721,90.4434,91.0220,91.6079
82.7647,82.3468,81.9390,81.5414,81.1542,80.7775,80.4114,80.0562,79.7120,79.3788,79.0569,78.7464,78.4474,78.1601,77.8845,77.6209,77.3692,77.1298,76.9025,76.6877,76.4853,76.2955,76.1183,75.9539,75.8024,75.6637,75.5381,75.4255,75.3260,75.2396,75.1665,75.1066,75.0600,75.0267,75.0067,75.0000,75.0067,75.0267,75.0600,75.1066,75.1665,75.2396,75.3260,75.4255,75.5381,75.6637,75.8024,75.9539,76.1183,76.2955,76.4853,76.6877,76.9025,77.1298,77.3692,77.6209,77.8845,78.1601,78.4474,78.7464,79.0569,79.3788,79.7120,80.0562,80.4114,80.7775,81.1542,81.5414,81.9390,82.3468,82.7647,83.1925,83.6301,84.0773,84.5340,85.0000,85.4751,85.9593,86.4523,86.9540,87.4643,87.9830,88.5099,89.0449,89.5879,90.1388,90.6973,91.2634,91.8368,92.4175
83.6720,83.2586,82.8553,82.4621,82.0792,81.7068,81.3449,80.9938,80.6536,80.3243,80.0062,79.6994,79.4040,79.1202,78.8480,78.5875,78.3390,78.1025,77.8781,77.6660,77.4661,77.2787,77.1038,76.9415,76.7919,76.6551,76.5310,76.4199,76.3217,76.2365,76.1643,76.1052,76.0592,76.0263,76.0066,76.0000,76.0066,76.0263,76.0592,76.1052,76.1643,76.2365,76.3217,76.4199,76.5310,76.6551,76.7919,76.9415,77.1038,77.2787,77.4661,77.6660,77.8781,78.1025,78.3390,78.5875,78.8480,79.1202,79.4040,79.6994,80.0062,80.3243,80.6536,80.9938,81.3449,81.7068,82.0792,82.4621,82.8553,83.2586,83.6720,84.0952,84.5281,84.9706,85.4225,85.8836,86.3539,86.8332,87.3212,87.8180,88.3233,88.8369,89.3588,89.8888,90.4268,90.9725,91.5260,92.0869,92.6553,93.2309
84.5813,84.1724,83.7735,83.3847,83.0060,82.6378,82.2800,81.9329,81.5966,81.2712,80.9568,80.6536,80.3617,80.0812,79.8123,79.5550,79.3095,79.0759,78.8543,78.6448,78.4474,78.2624,78.0897,77.9295,77.7817,77.6466,77.5242,77.4145,77.3175,77.2334,77.1622,77.1038,77.0584,77.0260,77.0065,77.0000,77.0065,77.0260,77.0584,77.1038,77.1622,77.2334,77.3175,77.4145,77.5242,77.6466,77.7817,77.9295,78.0897,78.2624,78.4474,78.6448,78.8543,79.0759,79.3095,79.5550,79.8123,80.0812,80.3617,80.6536,80.9568,81.2712,81.5966,81.9329,82.2800,82.6378,83.0060,83.3847,83.7735,84.1724,84.5813,85.0000,85.4283,85.8662,86.3134,86.7698,87.2353,87.7097,88.1930,88.6848,89.1852,89.6939,90.2109,90.7359,91.2688,91.8096,92.3580,92.9139,93.4773,94.0479
85.4927,85.0882,84.6936,84.3090,83.9345,83.5703,83.2166,82.8734,82.5409,82.2192,81.9085,81.6088,81.3204,81.0432,80.7775,80.5233,80.2808,80.0500,79.8311,79.6241,79.4292,79.2465,79.0759,78.9177,78.7718,78.6384,78.5175,78.4092,78.3135,78.2304,78.1601,78.1025,78.0577,78.0256,78.0064,78.0000,78.0064,78.0256,78.0577,78.1025,78.1601,78.2304,78.3135,78.4092,78.5175,78.6384,78.7718,78.9177,79.0759,79.2465,79.4292,79.6241,79.8311,80.0500,80.2808,80.5233,80.7775,81.0432,81.3204,81.6088,81.9085,82.2192,82.5409,82.8734,83.2166,83.5703,83.9345,84.3090,84.6936,85.0882,85.4927,85.9069,86.3308,86.7640,87.2067,87.6584,88.1192,88.5889,89.0674,89.5545,90.0500,90.5539,91.0659,91.5860,92.1141,92.6499,93.1933,93.7443,94.3027,94.8683
86.4060,86.0058,85.6154,85.2350,84.8646,84.5044,84.1546,83.8153,83.4865,83.1685,82.8613,82.5651,82.2800,82.0061,81.7435,81.4923,81.2527,81.0247,80.8084,80.6040,80.4114,80.2309,80.0625,79.9062,79.7621,79.6304,79.5110,79.4040,79.3095,79.2275,79.1581,79.1012,79.0569,79.0253,79.0063,79.0000,79.0063,79.0253,79.0569,79.1012,79.1581,79.2275,79.3095,79.4040,79.5110,79.6304,79.7621,79.9062,80.0625,80.2309,80.4114,80.6040,80.8084,81.0247,81.2527,81.4923,81.7435,82.0061,82.2800,82.5651,82.8613,83.1685,83.4865,83.8153,84.1546,84.5044,84.8646,85.2350,85.6154,86.0058,86.4060,86.8159,87.2353,87.6641,88.1022,88.5494,89.0056,89.4707,89.9444,90.4268,90.9175,91.4166,91.9239,92.4392,92.9624,93.4933,94.0319,94.5780,95.1315,95.6922
87.3212,86.9253,86.5390,86.1626,85.7963,85.4400,85.0941,84.7585,84.4334,84.1190,83.8153,83.5225,83.2406,82.9699,82.7103,82.4621,82.2253,82.0000,81.7863,81.5843,81.3941,81.2158,81.0494,80.8950,80.7527,80.6226,80.5047,80.3990,80.3057,80.2247,80.1561,80.0999,80.0562,80.0250,80.0062,80.0000,80.0062,80.0250,80.0562,80.0999,80.1561,80.2247,80.3057,80.3990,80.5047,80.6226,80.7527,80.8950,81.0494,81.2158,81.3941,81.5843,81.7863,82.0000,82.2253,82.4621,82.7103,82.9699,83.2406,83.5225,83.8153,84.1190,84.4334,84.7585,85.0941,85.4400,85.7963,86.1626,86.5390,86.9253,87.3212,87.7268,88.1419,88.5664,89.0000,89.4427,89.8944,90.3549,90.8240,91.3017,91.7878,92.2822,92.7847,93.2952,93.8136,94.3398,94.8736,95.4149,95.9635,96.5194
88.2383,87.8465,87.4643,87.0919,86.7295,86.3771,86.0349,85.7030,85.3815,85.0706,84.7703,84.4808,84.2021,83.9345,83.6780,83.4326,83.1986,82.9759,82.7647,82.5651,82.3772,82.2010,82.0366,81.8841,81.7435,81.6149,81.4985,81.3941,81.3019,81.2219,81.1542,81.0987,81.0555,81.0247,81.0062,81.0000,81.0062,81.0247,81.0555,81.0987,81.1542,81.2219,81.3019,81.3941,81.4985,81.6149,81.7435,81.8841,82.0366,82.2010,82.3772,82.5651,82.7647,82.9759,83.1986,83.4326,83.6780,83.9345,84.2021,84.4808,84.7703,85.0706,85.3815,85.7030,86.0349,86.3771,86.7295,87.0919,87.4643,87.8465,88.2383,88.6397,89.0505,89.4707,89.8999,90.3383,90.7855,91.2414,91.7061,92.1792,92.6607,93.1504,93.6483,94.1541,94.6678,95.1893,95.7183,96.2549,96.7988,97.3499
